time,open,high,low,close,MA,MA,MA,Volume,Volume MA,%R
2020-10-05T20:00:00Z,1.17838,1.17878,1.17762,1.1781,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-05T21:00:00Z,1.1781,1.17844,1.17779,1.17809,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-05T22:00:00Z,1.17809,1.17883,1.17804,1.17875,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-05T23:00:00Z,1.17875,1.17902,1.17836,1.1789,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T00:00:00Z,1.1789,1.17931,1.17863,1.17908,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T01:00:00Z,1.17908,1.17929,1.1786,1.17865,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T02:00:00Z,1.17865,1.17912,1.1786,1.1791099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T03:00:00Z,1.1791099999999999,1.17986,1.17887,1.17924,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T04:00:00Z,1.17924,1.17942,1.1788,1.1788399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T05:00:00Z,1.1788399999999999,1.17923,1.17857,1.17862,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T06:00:00Z,1.17862,1.17898,1.17776,1.17847,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T07:00:00Z,1.17847,1.18001,1.1774499999999999,1.17767,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T08:00:00Z,1.17767,1.17792,1.17653,1.17776,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T09:00:00Z,1.17776,1.17862,1.17731,1.17798,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T10:00:00Z,1.17798,1.17888,1.17754,1.17782,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T11:00:00Z,1.17782,1.17981,1.17749,1.17959,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T12:00:00Z,1.17959,1.18078,1.17874,1.17914,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T13:00:00Z,1.17914,1.18027,1.17781,1.17799,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T14:00:00Z,1.17799,1.17951,1.17796,1.1791099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T15:00:00Z,1.1791099999999999,1.17943,1.17762,1.17777,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T16:00:00Z,1.17777,1.17828,1.17727,1.17809,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T17:00:00Z,1.17809,1.17815,1.17723,1.17787,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T18:00:00Z,1.17787,1.17903,1.17354,1.17556,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T19:00:00Z,1.17556,1.17604,1.17357,1.17502,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T20:00:00Z,1.17502,1.1753,1.17318,1.17334,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T21:00:00Z,1.17334,1.17359,1.173,1.17333,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T22:00:00Z,1.17333,1.17379,1.1730099999999999,1.17341,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06T23:00:00Z,1.17341,1.17376,1.17325,1.17372,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T00:00:00Z,1.17372,1.17407,1.17308,1.17354,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T01:00:00Z,1.17354,1.17355,1.17251,1.1728399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T02:00:00Z,1.1728399999999999,1.17343,1.1725,1.17314,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T03:00:00Z,1.17314,1.17319,1.17272,1.1728399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T04:00:00Z,1.1728399999999999,1.1735,1.17276,1.17338,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T05:00:00Z,1.17338,1.17412,1.17297,1.17383,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T06:00:00Z,1.17383,1.17553,1.17349,1.17549,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T07:00:00Z,1.17549,1.17671,1.1752,1.1766699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T08:00:00Z,1.1766699999999999,1.17672,1.17499,1.17578,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T09:00:00Z,1.17578,1.1764999999999999,1.17518,1.17598,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T10:00:00Z,1.17598,1.17636,1.17491,1.17588,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T11:00:00Z,1.17588,1.1777,1.17587,1.17737,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T12:00:00Z,1.17737,1.1782,1.17647,1.17785,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T13:00:00Z,1.17785,1.17792,1.17613,1.17617,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T14:00:00Z,1.17617,1.17697,1.17579,1.17614,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T15:00:00Z,1.17614,1.17734,1.17597,1.1766699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T16:00:00Z,1.1766699999999999,1.1774,1.17639,1.17716,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T17:00:00Z,1.17716,1.17751,1.17663,1.17664,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T18:00:00Z,1.17664,1.17738,1.17615,1.17673,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T19:00:00Z,1.17673,1.17694,1.17605,1.17605,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T20:00:00Z,1.17605,1.17659,1.17601,1.17602,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T21:00:00Z,1.17602,1.17653,1.17586,1.1762299999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T22:00:00Z,1.1762299999999999,1.17705,1.1762299999999999,1.17682,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07T23:00:00Z,1.17682,1.17695,1.17652,1.17657,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T00:00:00Z,1.17657,1.17688,1.17613,1.17651,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T01:00:00Z,1.17651,1.17692,1.17596,1.17663,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T02:00:00Z,1.17663,1.17719,1.17615,1.17709,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T03:00:00Z,1.17709,1.17719,1.17676,1.17702,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T04:00:00Z,1.17702,1.17707,1.17673,1.17687,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T05:00:00Z,1.17687,1.17763,1.17681,1.17748,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T06:00:00Z,1.17748,1.17818,1.17703,1.17784,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T07:00:00Z,1.17784,1.17791,1.17622,1.17663,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T08:00:00Z,1.17663,1.17678,1.17558,1.1760599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T09:00:00Z,1.1760599999999999,1.17677,1.17529,1.17587,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T10:00:00Z,1.17587,1.17664,1.17569,1.17602,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T11:00:00Z,1.17602,1.1763,1.1752,1.176,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T12:00:00Z,1.176,1.1769,1.17542,1.17552,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T13:00:00Z,1.17552,1.1756199999999999,1.17329,1.17446,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T14:00:00Z,1.17446,1.17518,1.17342,1.17476,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T15:00:00Z,1.17476,1.17581,1.17445,1.17518,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T16:00:00Z,1.17518,1.17577,1.17518,1.17547,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T17:00:00Z,1.17547,1.17598,1.17516,1.17583,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T18:00:00Z,1.17583,1.17597,1.17546,1.17576,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T19:00:00Z,1.17576,1.1760599999999999,1.17537,1.17591,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T20:00:00Z,1.17591,1.17618,1.17566,1.17578,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T21:00:00Z,1.17578,1.17611,1.17525,1.17569,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T22:00:00Z,1.17569,1.17649,1.17567,1.17641,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08T23:00:00Z,1.17641,1.1767,1.17633,1.17668,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T00:00:00Z,1.17668,1.17673,1.17576,1.17609,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T01:00:00Z,1.17609,1.17742,1.17601,1.17721,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T02:00:00Z,1.17721,1.1779,1.177,1.17784,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T03:00:00Z,1.17784,1.17809,1.17767,1.17771,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T04:00:00Z,1.17771,1.17777,1.17736,1.17752,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T05:00:00Z,1.17752,1.17777,1.17716,1.17722,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T06:00:00Z,1.17722,1.17767,1.17666,1.17739,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T07:00:00Z,1.17739,1.17786,1.17706,1.17768,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T08:00:00Z,1.17768,1.1804,1.17768,1.18018,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T09:00:00Z,1.18018,1.18032,1.17914,1.17966,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T10:00:00Z,1.17966,1.18087,1.17925,1.18029,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T11:00:00Z,1.18029,1.18073,1.17971,1.1798899999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T12:00:00Z,1.1798899999999999,1.181,1.17933,1.18092,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T13:00:00Z,1.18092,1.18184,1.1801,1.18066,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T14:00:00Z,1.18066,1.18238,1.18049,1.18149,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T15:00:00Z,1.18149,1.18251,1.18079,1.18185,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T16:00:00Z,1.18185,1.18281,1.18145,1.1823299999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T17:00:00Z,1.1823299999999999,1.18278,1.18181,1.1823,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T18:00:00Z,1.1823,1.18279,1.18199,1.1824999999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T19:00:00Z,1.1824999999999999,1.18268,1.18228,1.18256,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-09T20:00:00Z,1.18256,1.18309,1.18225,1.18291,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-11T21:00:00Z,1.18086,1.18217,1.1808,1.1812799999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-11T22:00:00Z,1.1812799999999999,1.18198,1.18112,1.18166,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-11T23:00:00Z,1.18166,1.18218,1.18147,1.18158,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T00:00:00Z,1.18158,1.18185,1.18103,1.1812799999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T01:00:00Z,1.1812799999999999,1.18219,1.18087,1.18176,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T02:00:00Z,1.18176,1.18195,1.1814,1.18176,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T03:00:00Z,1.18176,1.18214,1.18149,1.18168,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T04:00:00Z,1.18168,1.18209,1.18161,1.18185,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T05:00:00Z,1.18185,1.18268,1.18169,1.18208,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T06:00:00Z,1.18208,1.18229,1.18108,1.18156,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T07:00:00Z,1.18156,1.1823299999999999,1.18058,1.18201,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T08:00:00Z,1.18201,1.18201,1.18059,1.18112,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T09:00:00Z,1.18112,1.18138,1.1795,1.18024,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T10:00:00Z,1.18024,1.18092,1.17963,1.17966,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T11:00:00Z,1.17966,1.17971,1.17868,1.17938,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T12:00:00Z,1.17938,1.18136,1.17938,1.18095,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T13:00:00Z,1.18095,1.18156,1.18035,1.18152,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T14:00:00Z,1.18152,1.18167,1.1806,1.18138,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T15:00:00Z,1.18138,1.18151,1.18021,1.18041,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T16:00:00Z,1.18041,1.18143,1.18022,1.18108,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T17:00:00Z,1.18108,1.18112,1.18048,1.18095,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T18:00:00Z,1.18095,1.18109,1.18078,1.18102,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T19:00:00Z,1.18102,1.18138,1.18099,1.1812799999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T20:00:00Z,1.1812799999999999,1.18152,1.18101,1.18104,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T21:00:00Z,1.18104,1.18158,1.18053,1.18125,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T22:00:00Z,1.18125,1.18154,1.1812,1.18139,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12T23:00:00Z,1.18139,1.18149,1.18121,1.18129,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T00:00:00Z,1.18129,1.1814,1.1794,1.18,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T01:00:00Z,1.18,1.18056,1.17953,1.1796,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T02:00:00Z,1.1796,1.1797,1.17906,1.17966,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T03:00:00Z,1.17966,1.1797199999999999,1.17919,1.17952,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T04:00:00Z,1.17952,1.17988,1.1792,1.17983,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T05:00:00Z,1.17983,1.18031,1.17923,1.17942,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T06:00:00Z,1.17942,1.17999,1.17868,1.1787,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T07:00:00Z,1.1787,1.17892,1.17783,1.17805,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T08:00:00Z,1.17805,1.17992,1.17793,1.17937,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T09:00:00Z,1.17937,1.17967,1.17856,1.17882,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T10:00:00Z,1.17882,1.17918,1.17855,1.1791,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T11:00:00Z,1.1791,1.17963,1.17833,1.1788399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T12:00:00Z,1.1788399999999999,1.17988,1.17861,1.1791,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T13:00:00Z,1.1791,1.1791099999999999,1.17475,1.17541,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T14:00:00Z,1.17541,1.17563,1.17373,1.17444,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T15:00:00Z,1.17444,1.17483,1.17351,1.17388,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T16:00:00Z,1.17388,1.17388,1.17305,1.1734499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T17:00:00Z,1.1734499999999999,1.17395,1.17309,1.17379,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T18:00:00Z,1.17379,1.1747,1.17347,1.17449,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T19:00:00Z,1.17449,1.17496,1.1743999999999999,1.17479,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T20:00:00Z,1.17479,1.17494,1.17409,1.17433,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T21:00:00Z,1.17433,1.17457,1.17413,1.17428,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T22:00:00Z,1.17428,1.17461,1.17424,1.17436,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-13T23:00:00Z,1.17436,1.17444,1.17413,1.17421,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T00:00:00Z,1.17421,1.1751,1.17381,1.17455,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T01:00:00Z,1.17455,1.17468,1.17351,1.1743,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T02:00:00Z,1.1743,1.17446,1.1739,1.17432,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T03:00:00Z,1.17432,1.17475,1.1742299999999999,1.17439,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T04:00:00Z,1.17439,1.17472,1.17399,1.17425,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T05:00:00Z,1.17425,1.17471,1.17397,1.17455,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T06:00:00Z,1.17455,1.17469,1.174,1.17444,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T07:00:00Z,1.17444,1.17464,1.17286,1.17416,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T08:00:00Z,1.17416,1.17537,1.17369,1.17403,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T09:00:00Z,1.17403,1.17458,1.17198,1.17298,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T10:00:00Z,1.17298,1.17394,1.17273,1.17342,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T11:00:00Z,1.17342,1.17492,1.17341,1.17485,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T12:00:00Z,1.17485,1.17692,1.17449,1.17613,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T13:00:00Z,1.17613,1.17648,1.17527,1.17613,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T14:00:00Z,1.17613,1.1771,1.17565,1.17584,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T15:00:00Z,1.17584,1.17679,1.17531,1.17542,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T16:00:00Z,1.17542,1.17596,1.17456,1.17516,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T17:00:00Z,1.17516,1.17573,1.17498,1.17542,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T18:00:00Z,1.17542,1.17543,1.17439,1.17506,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T19:00:00Z,1.17506,1.17557,1.1750099999999999,1.17515,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T20:00:00Z,1.17515,1.1753,1.17443,1.17449,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T21:00:00Z,1.17449,1.1749,1.17445,1.17468,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T22:00:00Z,1.17468,1.17509,1.17407,1.17428,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14T23:00:00Z,1.17428,1.17458,1.1742,1.17446,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T00:00:00Z,1.17446,1.17516,1.17443,1.1748,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T01:00:00Z,1.1748,1.17559,1.17453,1.17535,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T02:00:00Z,1.17535,1.17541,1.17431,1.17438,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T03:00:00Z,1.17438,1.17506,1.17432,1.17496,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T04:00:00Z,1.17496,1.17535,1.17469,1.17522,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T05:00:00Z,1.17522,1.17578,1.17514,1.17547,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T06:00:00Z,1.17547,1.17547,1.17352,1.17367,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T07:00:00Z,1.17367,1.17428,1.17315,1.17377,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T08:00:00Z,1.17377,1.17377,1.17031,1.17066,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T09:00:00Z,1.17066,1.17127,1.17039,1.17122,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T10:00:00Z,1.17122,1.17255,1.17061,1.1718,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T11:00:00Z,1.1718,1.17221,1.17067,1.17082,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T12:00:00Z,1.17082,1.17119,1.16921,1.16991,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T13:00:00Z,1.16991,1.17061,1.16886,1.16985,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T14:00:00Z,1.16985,1.17071,1.16886,1.1699599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T15:00:00Z,1.1699599999999999,1.17062,1.16921,1.17,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T16:00:00Z,1.17,1.1705,1.16907,1.16972,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T17:00:00Z,1.16972,1.17065,1.16949,1.16954,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T18:00:00Z,1.16954,1.17005,1.16928,1.16971,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T19:00:00Z,1.16971,1.17059,1.16964,1.17048,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T20:00:00Z,1.17048,1.17102,1.17025,1.17073,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T21:00:00Z,1.17073,1.17103,1.1706,1.17089,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T22:00:00Z,1.17089,1.17107,1.17053,1.1705699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15T23:00:00Z,1.1705699999999999,1.17089,1.1705,1.17065,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T00:00:00Z,1.17065,1.17124,1.17005,1.17119,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T01:00:00Z,1.17119,1.17156,1.17072,1.1709,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T02:00:00Z,1.1709,1.1709,1.1702,1.17035,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T03:00:00Z,1.17035,1.17059,1.1702,1.17025,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T04:00:00Z,1.17025,1.17053,1.17021,1.17028,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T05:00:00Z,1.17028,1.1709,1.17028,1.1708399999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T06:00:00Z,1.1708399999999999,1.17096,1.16939,1.17035,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T07:00:00Z,1.17035,1.17202,1.17002,1.17159,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T08:00:00Z,1.17159,1.17184,1.17041,1.17044,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T09:00:00Z,1.17044,1.17146,1.17025,1.17103,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T10:00:00Z,1.17103,1.17237,1.17068,1.1717899999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T11:00:00Z,1.1717899999999999,1.17396,1.17135,1.17315,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T12:00:00Z,1.17315,1.17462,1.17314,1.17326,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T13:00:00Z,1.17326,1.17395,1.17254,1.1730099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T14:00:00Z,1.1730099999999999,1.17361,1.17134,1.17201,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T15:00:00Z,1.17201,1.1722299999999999,1.1714,1.1716,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T16:00:00Z,1.1716,1.1725,1.17146,1.1719,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T17:00:00Z,1.1719,1.17227,1.1716199999999999,1.17168,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T18:00:00Z,1.17168,1.1722299999999999,1.17152,1.17189,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T19:00:00Z,1.17189,1.17197,1.17132,1.17187,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16T20:00:00Z,1.17187,1.17187,1.17128,1.17133,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-18T21:00:00Z,1.17167,1.17204,1.17153,1.17177,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-18T22:00:00Z,1.17177,1.17199,1.17123,1.17127,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-18T23:00:00Z,1.17127,1.17159,1.17113,1.17155,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T00:00:00Z,1.17155,1.17236,1.17149,1.17235,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T01:00:00Z,1.17235,1.17251,1.17144,1.17154,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T02:00:00Z,1.17154,1.17154,1.17086,1.17146,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T03:00:00Z,1.17146,1.17146,1.17058,1.17065,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T04:00:00Z,1.17065,1.17073,1.17041,1.17055,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T05:00:00Z,1.17055,1.17141,1.17045,1.17126,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T06:00:00Z,1.17126,1.17127,1.17032,1.17045,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T07:00:00Z,1.17045,1.17248,1.17042,1.17222,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T08:00:00Z,1.17222,1.1742,1.17208,1.17376,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T09:00:00Z,1.17376,1.17629,1.17371,1.17561,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T10:00:00Z,1.17561,1.17672,1.17527,1.1766699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19T11:00:00Z,1.1766699999999999,1.17888,1.17646,1.17864,NaN,NaN,NaN,NaN,NaN,NaN
