time,open,high,low,close,MA,MA,MA,Volume,Volume MA,%R
2020-09-01T12:00:00Z,1.19877,1.19905,1.19769,1.1988699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T13:00:00Z,1.1988699999999999,1.20114,1.19642,1.19751,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T14:00:00Z,1.19751,1.19758,1.19359,1.19633,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T15:00:00Z,1.19633,1.19665,1.19449,1.19488,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T16:00:00Z,1.19488,1.19508,1.19319,1.19341,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T17:00:00Z,1.19341,1.19341,1.19054,1.1915499999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T18:00:00Z,1.1915499999999999,1.19192,1.19046,1.191,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T19:00:00Z,1.191,1.19125,1.19012,1.19124,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T20:00:00Z,1.19124,1.19149,1.19089,1.19113,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T21:00:00Z,1.19113,1.19178,1.19088,1.19152,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T22:00:00Z,1.19152,1.19213,1.19143,1.19178,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01T23:00:00Z,1.19178,1.19288,1.19167,1.19227,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T00:00:00Z,1.19227,1.19241,1.19064,1.19076,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T01:00:00Z,1.19076,1.19093,1.18916,1.19017,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T02:00:00Z,1.19017,1.19081,1.18982,1.19058,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T03:00:00Z,1.19058,1.19071,1.18988,1.19029,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T04:00:00Z,1.19029,1.1909399999999999,1.19008,1.19051,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T05:00:00Z,1.19051,1.19089,1.18979,1.1907699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T06:00:00Z,1.1907699999999999,1.19135,1.18908,1.19034,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T07:00:00Z,1.19034,1.19079,1.1864,1.18741,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T08:00:00Z,1.18741,1.18759,1.18524,1.18573,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T09:00:00Z,1.18573,1.1872,1.18545,1.1871099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T10:00:00Z,1.1871099999999999,1.18776,1.18565,1.18614,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T11:00:00Z,1.18614,1.18644,1.18453,1.18562,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T12:00:00Z,1.18562,1.18765,1.1852,1.18591,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T13:00:00Z,1.18591,1.18605,1.18239,1.18351,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T14:00:00Z,1.18351,1.18473,1.18223,1.18403,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T15:00:00Z,1.18403,1.1843299999999999,1.1827,1.18392,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T16:00:00Z,1.18392,1.1849399999999999,1.18271,1.18481,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T17:00:00Z,1.18481,1.18481,1.18296,1.18337,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T18:00:00Z,1.18337,1.18342,1.18232,1.18245,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T19:00:00Z,1.18245,1.1847,1.18236,1.18465,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T20:00:00Z,1.18465,1.18578,1.18431,1.18547,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T21:00:00Z,1.18547,1.18561,1.18486,1.18536,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T22:00:00Z,1.18536,1.18548,1.18507,1.18536,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02T23:00:00Z,1.18536,1.18549,1.18453,1.18458,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T00:00:00Z,1.18458,1.18468,1.18298,1.1831099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T01:00:00Z,1.1831099999999999,1.18364,1.18243,1.18307,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T02:00:00Z,1.18307,1.18358,1.18217,1.18272,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T03:00:00Z,1.18272,1.18278,1.18201,1.18208,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T04:00:00Z,1.18208,1.18255,1.18045,1.18103,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T05:00:00Z,1.18103,1.18124,1.17968,1.18021,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T06:00:00Z,1.18021,1.18077,1.17895,1.17979,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T07:00:00Z,1.17979,1.18203,1.1789,1.18176,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T08:00:00Z,1.18176,1.18361,1.18152,1.18326,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T09:00:00Z,1.18326,1.18359,1.18195,1.18232,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T10:00:00Z,1.18232,1.18285,1.18113,1.18124,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T11:00:00Z,1.18124,1.18138,1.18018,1.18134,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T12:00:00Z,1.18134,1.18414,1.18069,1.18323,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T13:00:00Z,1.18323,1.18491,1.18273,1.1844,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T14:00:00Z,1.1844,1.18488,1.18243,1.18374,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T15:00:00Z,1.18374,1.18402,1.1811099999999999,1.18299,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T16:00:00Z,1.18299,1.18442,1.18259,1.18333,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T17:00:00Z,1.18333,1.18478,1.18319,1.18475,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T18:00:00Z,1.18475,1.18596,1.18466,1.18567,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T19:00:00Z,1.18567,1.18646,1.18474,1.18563,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T20:00:00Z,1.18563,1.18591,1.18506,1.18514,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T21:00:00Z,1.18514,1.18515,1.18473,1.18499,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T22:00:00Z,1.18499,1.18512,1.18442,1.18463,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03T23:00:00Z,1.18463,1.18507,1.1839,1.18414,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T00:00:00Z,1.18414,1.18579,1.18414,1.18527,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T01:00:00Z,1.18527,1.18581,1.18459,1.18525,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T02:00:00Z,1.18525,1.18571,1.1841,1.18412,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T03:00:00Z,1.18412,1.18499,1.18407,1.18478,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T04:00:00Z,1.18478,1.18533,1.18449,1.18516,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T05:00:00Z,1.18516,1.18523,1.18444,1.18515,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T06:00:00Z,1.18515,1.18528,1.18348,1.18367,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T07:00:00Z,1.18367,1.18541,1.18334,1.18401,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T08:00:00Z,1.18401,1.18653,1.18386,1.18591,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T09:00:00Z,1.18591,1.18628,1.18446,1.18526,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T10:00:00Z,1.18526,1.1859,1.18423,1.18472,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T11:00:00Z,1.18472,1.18551,1.18397,1.1843299999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T12:00:00Z,1.1843299999999999,1.18545,1.18016,1.18112,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T13:00:00Z,1.18112,1.18143,1.17902,1.17988,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T14:00:00Z,1.17988,1.18068,1.17861,1.1797199999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T15:00:00Z,1.1797199999999999,1.18215,1.17808,1.182,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T16:00:00Z,1.182,1.18365,1.18162,1.1835,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T17:00:00Z,1.1835,1.18478,1.18319,1.18439,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T18:00:00Z,1.18439,1.18548,1.18402,1.18513,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T19:00:00Z,1.18513,1.1853,1.18424,1.18429,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-04T20:00:00Z,1.18429,1.18438,1.18351,1.18356,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-06T21:00:00Z,1.18455,1.18485,1.18315,1.184,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-06T22:00:00Z,1.184,1.18431,1.18362,1.18405,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-06T23:00:00Z,1.18405,1.18436,1.18336,1.18344,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T00:00:00Z,1.18344,1.18427,1.18332,1.1836,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T01:00:00Z,1.1836,1.18412,1.18349,1.18363,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T02:00:00Z,1.18363,1.18368,1.18299,1.18349,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T03:00:00Z,1.18349,1.18384,1.18316,1.18366,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T04:00:00Z,1.18366,1.1837199999999999,1.18322,1.18339,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T05:00:00Z,1.18339,1.1836,1.18269,1.18299,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T06:00:00Z,1.18299,1.18331,1.18247,1.18283,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T07:00:00Z,1.18283,1.18457,1.18245,1.18379,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T08:00:00Z,1.18379,1.18487,1.18318,1.18325,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T09:00:00Z,1.18325,1.1837199999999999,1.18251,1.18286,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T10:00:00Z,1.18286,1.18297,1.18126,1.18191,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T11:00:00Z,1.18191,1.18274,1.18158,1.18205,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T12:00:00Z,1.18205,1.18256,1.18187,1.18225,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T13:00:00Z,1.18225,1.18255,1.18149,1.182,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T14:00:00Z,1.182,1.18325,1.18176,1.18263,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T15:00:00Z,1.18263,1.18285,1.18149,1.18185,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T16:00:00Z,1.18185,1.18193,1.18149,1.18163,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T17:00:00Z,1.18163,1.18197,1.18148,1.18158,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T18:00:00Z,1.18158,1.1816,1.18123,1.18131,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T19:00:00Z,1.18131,1.1815499999999999,1.1812,1.18132,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T20:00:00Z,1.18132,1.1814,1.1811099999999999,1.18119,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T21:00:00Z,1.18119,1.18154,1.18114,1.18142,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T22:00:00Z,1.18142,1.18205,1.18142,1.1816,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07T23:00:00Z,1.1816,1.18201,1.18157,1.18187,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T00:00:00Z,1.18187,1.18217,1.1804999999999999,1.1807,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T01:00:00Z,1.1807,1.1809,1.17951,1.1797,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T02:00:00Z,1.1797,1.18076,1.17965,1.18052,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T03:00:00Z,1.18052,1.18112,1.18044,1.18085,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T04:00:00Z,1.18085,1.18114,1.18065,1.1811099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T05:00:00Z,1.1811099999999999,1.18121,1.17978,1.18112,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T06:00:00Z,1.18112,1.18276,1.18091,1.18165,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T07:00:00Z,1.18165,1.18215,1.18032,1.18169,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T08:00:00Z,1.18169,1.1820599999999999,1.18048,1.18083,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T09:00:00Z,1.18083,1.18152,1.17905,1.17935,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T10:00:00Z,1.17935,1.18063,1.17775,1.1800599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T11:00:00Z,1.1800599999999999,1.18053,1.17879,1.17948,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T12:00:00Z,1.17948,1.18063,1.17814,1.18007,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T13:00:00Z,1.18007,1.18024,1.17654,1.17774,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T14:00:00Z,1.17774,1.18009,1.1772799999999999,1.17933,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T15:00:00Z,1.17933,1.18018,1.17803,1.17879,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T16:00:00Z,1.17879,1.18062,1.17876,1.1796,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T17:00:00Z,1.1796,1.17986,1.1788,1.1793,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T18:00:00Z,1.1793,1.17932,1.17775,1.17818,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T19:00:00Z,1.17818,1.17855,1.17742,1.1778899999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T20:00:00Z,1.1778899999999999,1.17827,1.17724,1.17741,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T21:00:00Z,1.17741,1.17779,1.17706,1.1772799999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T22:00:00Z,1.1772799999999999,1.17743,1.17568,1.1766699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08T23:00:00Z,1.1766699999999999,1.17689,1.1759,1.1766699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T00:00:00Z,1.1766699999999999,1.17763,1.17658,1.17755,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T01:00:00Z,1.17755,1.17797,1.17673,1.17764,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T02:00:00Z,1.17764,1.17785,1.17726,1.17748,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T03:00:00Z,1.17748,1.17811,1.17738,1.17802,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T04:00:00Z,1.17802,1.17828,1.17766,1.17785,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T05:00:00Z,1.17785,1.17825,1.17777,1.17802,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T06:00:00Z,1.17802,1.17807,1.17608,1.17663,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T07:00:00Z,1.17663,1.17792,1.1763,1.17748,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T08:00:00Z,1.17748,1.17874,1.17631,1.17633,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T09:00:00Z,1.17633,1.17755,1.17583,1.17672,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T10:00:00Z,1.17672,1.17672,1.17537,1.17551,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T11:00:00Z,1.17551,1.17697,1.17527,1.17674,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T12:00:00Z,1.17674,1.182,1.17651,1.17985,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T13:00:00Z,1.17985,1.18249,1.17918,1.18162,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T14:00:00Z,1.18162,1.18342,1.1806,1.18077,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T15:00:00Z,1.18077,1.18219,1.18048,1.18095,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T16:00:00Z,1.18095,1.18123,1.18018,1.18034,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T17:00:00Z,1.18034,1.18097,1.1798899999999999,1.18036,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T18:00:00Z,1.18036,1.18089,1.17991,1.18079,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T19:00:00Z,1.18079,1.18109,1.18037,1.18037,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T20:00:00Z,1.18037,1.18082,1.18026,1.18027,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T21:00:00Z,1.18027,1.18051,1.17984,1.1803,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T22:00:00Z,1.1803,1.1809399999999999,1.18029,1.1809,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09T23:00:00Z,1.1809,1.18103,1.1803,1.18037,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T00:00:00Z,1.18037,1.18147,1.18005,1.18102,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T01:00:00Z,1.18102,1.1821,1.18071,1.1820599999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T02:00:00Z,1.1820599999999999,1.18241,1.18151,1.18222,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T03:00:00Z,1.18222,1.18246,1.1820599999999999,1.18221,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T04:00:00Z,1.18221,1.18226,1.1819,1.18192,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T05:00:00Z,1.18192,1.18289,1.1818899999999999,1.18272,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T06:00:00Z,1.18272,1.18369,1.18251,1.18262,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T07:00:00Z,1.18262,1.18293,1.18159,1.1818899999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T08:00:00Z,1.1818899999999999,1.18401,1.1817199999999999,1.18343,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T09:00:00Z,1.18343,1.18404,1.1829,1.18386,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T10:00:00Z,1.18386,1.18445,1.1831,1.18376,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T11:00:00Z,1.18376,1.18505,1.1831099999999999,1.18464,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T12:00:00Z,1.18464,1.19028,1.18394,1.1887699999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T13:00:00Z,1.1887699999999999,1.19177,1.18839,1.18985,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T14:00:00Z,1.18985,1.19088,1.18676,1.18734,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T15:00:00Z,1.18734,1.18875,1.18652,1.18791,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T16:00:00Z,1.18791,1.18852,1.18476,1.18575,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T17:00:00Z,1.18575,1.18642,1.18535,1.18549,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T18:00:00Z,1.18549,1.18577,1.18179,1.1824999999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T19:00:00Z,1.1824999999999999,1.18266,1.181,1.18175,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T20:00:00Z,1.18175,1.18195,1.18103,1.18146,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T21:00:00Z,1.18146,1.18218,1.181,1.18202,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T22:00:00Z,1.18202,1.18287,1.1818899999999999,1.18271,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10T23:00:00Z,1.18271,1.18289,1.18223,1.18234,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T00:00:00Z,1.18234,1.18367,1.18234,1.18347,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T01:00:00Z,1.18347,1.18402,1.18312,1.18334,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T02:00:00Z,1.18334,1.18383,1.18313,1.18332,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T03:00:00Z,1.18332,1.18362,1.18302,1.18338,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T04:00:00Z,1.18338,1.18374,1.18318,1.18354,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T05:00:00Z,1.18354,1.1841599999999999,1.18322,1.18375,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T06:00:00Z,1.18375,1.18401,1.18287,1.1836,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T07:00:00Z,1.1836,1.1849399999999999,1.1831,1.18345,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T08:00:00Z,1.18345,1.18599,1.18336,1.18565,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T09:00:00Z,1.18565,1.18742,1.18544,1.18727,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T10:00:00Z,1.18727,1.18737,1.18547,1.1859,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T11:00:00Z,1.1859,1.18649,1.18479,1.18504,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T12:00:00Z,1.18504,1.18567,1.18347,1.18464,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T13:00:00Z,1.18464,1.18574,1.18397,1.184,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T14:00:00Z,1.184,1.18508,1.18278,1.18288,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T15:00:00Z,1.18288,1.18393,1.18286,1.1831099999999999,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T16:00:00Z,1.1831099999999999,1.18411,1.1829399999999999,1.18374,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T17:00:00Z,1.18374,1.18385,1.18265,1.18278,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T18:00:00Z,1.18278,1.18383,1.18263,1.18307,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T19:00:00Z,1.18307,1.18454,1.18271,1.18417,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11T20:00:00Z,1.18417,1.18481,1.18386,1.18436,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-13T21:00:00Z,1.18335,1.1838,1.18329,1.18349,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-13T22:00:00Z,1.18349,1.18475,1.18349,1.18453,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-13T23:00:00Z,1.18453,1.18465,1.18384,1.18405,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T00:00:00Z,1.18405,1.18431,1.18319,1.18345,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T01:00:00Z,1.18345,1.18449,1.18339,1.18436,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T02:00:00Z,1.18436,1.18507,1.18426,1.18492,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T03:00:00Z,1.18492,1.1851099999999999,1.18459,1.18472,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T04:00:00Z,1.18472,1.18503,1.18452,1.18474,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T05:00:00Z,1.18474,1.18545,1.1844999999999999,1.18542,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T06:00:00Z,1.18542,1.18542,1.18426,1.18437,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T07:00:00Z,1.18437,1.18644,1.18437,1.18637,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T08:00:00Z,1.18637,1.18687,1.18564,1.18564,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T09:00:00Z,1.18564,1.18661,1.1849399999999999,1.18546,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T10:00:00Z,1.18546,1.18762,1.1853799999999999,1.1873,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T11:00:00Z,1.1873,1.18788,1.18635,1.18665,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T12:00:00Z,1.18665,1.18843,1.18644,1.18776,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T13:00:00Z,1.18776,1.1888,1.18744,1.18787,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T14:00:00Z,1.18787,1.18864,1.18687,1.18712,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T15:00:00Z,1.18712,1.18845,1.18698,1.18733,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T16:00:00Z,1.18733,1.18752,1.18646,1.18667,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T17:00:00Z,1.18667,1.18678,1.18596,1.1862,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T18:00:00Z,1.1862,1.18662,1.18594,1.18649,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T19:00:00Z,1.18649,1.18702,1.18622,1.18623,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T20:00:00Z,1.18623,1.18655,1.18608,1.18632,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T21:00:00Z,1.18632,1.18666,1.18615,1.18651,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T22:00:00Z,1.18651,1.18687,1.18641,1.18679,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14T23:00:00Z,1.18679,1.18684,1.18651,1.18671,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-15T00:00:00Z,1.18671,1.18702,1.18588,1.18686,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-15T01:00:00Z,1.18686,1.18761,1.1864,1.18737,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-15T02:00:00Z,1.18737,1.1882,1.18737,1.18803,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-15T03:00:00Z,1.18803,1.18908,1.18803,1.1889,NaN,NaN,NaN,NaN,NaN,NaN
